Expedición	O
de	O
CFDI	DOC
por	O
pagos	O
realizados	O
2.7.1.35	O
.	O
Para	O
los	O
efectos	O
de	O
los	O
artículos	O
29	O
,	O
párrafos	O
primero	O
,	O
segundo	O
,	O
fracción	O
VI	O
y	O
último	O
párrafo	O
,	O
y	O
29-A	O
,	O
primer	O
párrafo	O
,	O
fracción	O
VII	O
,	O
inciso	O
b	O
-RRB-	O
del	O
CFF	O
,	O
cuando	O
las	O
contraprestaciones	O
no	O
se	O
paguen	O
en	O
una	O
sola	O
exhibición	O
,	O
se	O
emitirá	O
un	O
CFDI	DOC
por	O
el	O
valor	O
total	O
de	O
la	O
operación	O
en	O
el	O
momento	O
en	O
que	O
ésta	O
se	O
realice	O
y	O
posteriormente	O
se	O
expedirá	O
un	O
CFDI	DOC
por	O
cada	O
uno	O
de	O
los	O
pagos	O
que	O
se	O
efectúen	O
,	O
en	O
el	O
que	O
se	O
deberá	O
señalar	O
``	O
cero	O
pesos	O
''	O
en	O
el	O
monto	O
total	O
de	O
la	O
operación	O
y	O
como	O
``	O
método	O
de	O
pago	O
''	O
la	O
expresión	O
``	O
pago	O
''	O
debiendo	O
incorporar	O
al	O
mismo	O
el	O
``	O
Complemento	O
para	O
pagos	O
''	O
.	O
El	O
monto	O
del	O
pago	O
se	O
aplicará	O
proporcionalmente	O
a	O
los	O
conceptos	O
integrados	O
en	O
el	O
comprobante	O
emitido	O
por	O
el	O
valor	O
total	O
de	O
la	O
operación	O
a	O
que	O
se	O
refiere	O
el	O
primer	O
párrafo	O
de	O
la	O
presente	O
regla	O
.	O
Los	O
contribuyentes	PERS
que	O
realicen	O
el	O
pago	O
de	O
la	O
contraprestación	O
en	O
una	O
sola	O
exhibición	O
,	O
pero	O
ésta	O
no	O
sea	O
cubierta	O
al	O
momento	O
de	O
la	O
expedición	O
del	O
CFDI	DOC
,	O
incluso	O
cuando	O
se	O
trate	O
de	O
operaciones	O
a	O
crédito	O
y	O
estas	O
se	O
paguen	O
totalmente	O
en	O
fecha	O
posterior	O
a	O
la	O
emisión	O
del	O
CFDI	DOC
correspondiente	O
,	O
deberá	O
utilizar	O
,	O
siempre	O
que	O
se	O
trate	O
del	O
mismo	O
ejercicio	O
fiscal	O
,	O
el	O
mecanismo	O
contenido	O
en	O
la	O
presente	O
regla	O
para	O
reflejar	O
el	O
pago	O
con	O
el	O
que	O
se	O
liquide	O
el	O
importe	O
de	O
la	O
operación	O
.	O
Cuando	O
ya	O
se	O
cuente	O
con	O
al	O
menos	O
un	O
CFDI	DOC
que	O
incorpore	O
el	O
``	O
Complemento	O
para	O
pagos	O
''	O
que	O
acrediten	O
que	O
la	O
contraprestación	O
ha	O
sido	O
total	O
o	O
parcialmente	O
pagada	O
,	O
el	O
CFDI	DOC
emitido	O
por	O
el	O
total	O
de	O
la	O
operación	O
no	O
podrá	O
ser	O
objeto	O
de	O
cancelación	O
,	O
las	O
correcciones	O
deberán	O
realizarse	O
mediante	O
la	O
emisión	O
de	O
CFDI	DOC
de	O
egresos	O
por	O
devoluciones	O
,	O
descuentos	O
y	O
bonificaciones	O
.	O
Por	O
lo	O
que	O
respecta	O
a	O
la	O
emisión	O
del	O
CFDI	DOC
con	O
``	O
Complemento	O
para	O
pagos	O
''	O
,	O
cuando	O
en	O
el	O
comprobante	O
existan	O
errores	O
,	O
éste	O
podrá	O
cancelarse	O
siempre	O
que	O
se	O
sustituya	O
por	O
otro	O
con	O
los	O
datos	O
correctos	O
y	O
cuando	O
se	O
realicen	O
a	O
más	O
tardar	O
el	O
último	O
día	O
del	O
ejercicio	O
en	O
que	O
fue	O
emitido	O
el	O
CFDI	DOC
.	O
Obligaciones	O
y	O
requisitos	O
de	O
los	O
proveedores	O
de	O
certificación	O
de	O
CFDI	DOC