2.7.1.1	O
.	O
Almacenamiento	O
de	O
CFDI	PERS	
Para	O
los	O
efectos	O
de	O
los	O
artículos	O
28	O
,	O
fracción	O
I	O
,	O
primer	O
párrafo	O
y	O
30	O
,	O
cuarto	O
párrafo	O
del	O
CFF	O
,	O
los	O
contribuyentes	PERS	
que	O
expidan	O
y	O
reciban	O
CFDI	PERS	
,	O
deberán	O
almacenarlos	O
en	O
medios	O
magnéticos	O
,	O
ópticos	O
o	O
de	O
cualquier	O
otra	O
tecnología	O
,	O
en	O
su	O
formato	O
electrónico	O
XML	O
.	O
Lo	O
establecido	O
en	O
la	O
presente	O
regla	O
no	O
será	O
aplicable	O
a	O
los	O
contribuyentes	PERS	
que	O
utilicen	O
el	O
sistema	O
de	O
registro	O
fiscal	O
que	O
refiere	O
la	O
regla	O
2.8.1.5	O
.	O
CFF	ORG	
28	O
,	O
30	O
,	O
RMF	O
2016	O
2.8.1.5	O
.	O
2.7.1.10	O
.	O
CFDI	PERS
globales	O
expedidos	O
por	O
instituciones	O
de	O
crédito	O
por	O
intereses	O
exentos	O
Para	O
los	O
efectos	O
del	O
artículo	O
29	O
,	O
último	O
párrafo	O
del	O
CFF	O
,	O
las	O
instituciones	ORG
de	O
crédito	O
podrán	O
expedir	O
los	O
CFDI	PERS	
globales	O
mensuales	O
en	O
los	O
que	O
se	O
incluyan	O
los	O
montos	O
totales	O
pagados	O
a	O
sus	O
clientes	O
,	O
durante	O
el	O
mes	O
que	O
corresponda	O
,	O
por	O
concepto	O
de	O
los	O
intereses	O
a	O
que	O
se	O
refiere	O
el	O
artículo	O
93	O
,	O
fracción	O
XX	O
,	O
inciso	O
a	O
-RRB-	O
de	O
la	O
Ley	O
del	O
ISO	ORG
.	O
CFF	O
29	O
,	O
LISR	O
93	O
2.7.1.11	O
.	O
Enajenación	O
de	O
vehículos	O
nuevos	O
o	O
usados	O
en	O
la	O
que	O
se	O
recibe	O
en	O
contraprestación	O
un	O
vehículo	O
usado	O
y	O
dinero	O
Para	O
los	O
efectos	O
del	O
artículo	O
29	O
,	O
último	O
párrafo	O
del	O
CFF	O
en	O
relación	O
con	O
la	O
regla	O
3.3.1.3	O
.	O
,	O
en	O
el	O
caso	O
de	O
operaciones	O
en	O
las	O
cuales	O
se	O
enajenen	O
vehículos	O
nuevos	O
o	O
usados	O
y	O
se	O
reciba	O
como	O
pago	O
resultado	O
de	O
esa	O
enajenación	O
un	O
vehículo	O
usado	O
y	O
dinero	O
se	O
estará	O
a	O
lo	O
siguiente	O
:	O
I.	O
Los	O
contribuyentes	O
que	O
enajenen	O
vehículos	O
nuevos	O
a	O
personas	O
físicas	O
que	O
no	O
tributen	O
en	O
los	O
términos	O
del	O
Título	O
IV	O
,	O
Capítulo	O
II	O
,	O
Secciones	O
I	O
y	O
II	O
de	O
la	O
Ley	O
del	O
ISR	O
,	O
y	O
que	O
reciban	O
como	O
pago	O
resultado	O
de	O
esa	O
enajenación	O
un	O
vehículo	O
usado	O
y	O
dinero	O
,	O
incorporarán	O
en	O
el	O
CFDI	O
que	O
expidan	O
por	O
la	O
enajenación	O
del	O
vehículo	O
nuevo	O
a	O
la	O
persona	O
física	O
,	O
el	O
complemento	O
que	O
para	O
tal	O
efecto	O
publique	O
el	O
SAT	O
en	O
su	O
portal	O
,	O
y	O
además	O
deberán	O
conservar	O
lo	O
siguiente	O
:	O
a	O
-RRB-	O
Comprobante	O
fiscal	O
en	O
papel	O
o	O
comprobante	O
fiscal	O
digital	O
o	O
CFDI	O
que	O
ampare	O
la	O
adquisición	O
del	O
vehículo	O
usado	O
por	O
parte	O
de	O
la	O
persona	O
física	O
y	O
que	O
está	O
siendo	O
enajenado	O
.	O
b	O
-RRB-	O
Copia	O
de	O
la	O
identificación	O
oficial	O
de	O
la	O
persona	O
física	O
que	O
enajena	O
el	O
vehículo	O
usado	O
.	O
c	O
-RRB-	O
Contrato	O
que	O
acredite	O
la	O
enajenación	O
del	O
vehículo	O
nuevo	O
de	O
que	O
se	O
trate	O
,	O
en	O
el	O
que	O
se	O
señalen	O
los	O
datos	O
de	O
identificación	O
del	O
vehículo	O
usado	O
enajenado	O
y	O
recibido	O
como	O
parte	O
del	O
pago	O
,	O
el	O
monto	O
del	O
costo	O
total	O
del	O
vehículo	O
nuevo	O
que	O
se	O
cubre	O
con	O
la	O
enajenación	O
del	O
vehículo	O
usado	O
y	O
el	O
domicilio	O
de	O
la	O
persona	O
física	O
.	O
d	O
-RRB-	O
Copia	O
del	O
documento	O
en	O
donde	O
se	O
acredite	O
que	O
se	O
ha	O
realizado	O
el	O
trámite	O
vehicular	O
de	O
cambio	O
de	O
propietario	O
del	O
vehículo	O
usado	O
que	O
se	O
enajena	O
por	O
parte	O
de	O
la	O
persona	O
física	O
.	O
Los	O
contribuyentes	O
a	O
que	O
se	O
refiere	O
el	O
primer	O
párrafo	O
de	O
esta	O
fracción	O
,	O
deberán	O
adicionar	O
el	O
complemento	O
al	O
CFDI	O
que	O
se	O
emita	O
por	O
la	O
venta	O
del	O
vehículo	O
nuevo	O
,	O
en	O
el	O
que	O
consten	O
los	O
datos	O
del	O
vehículo	O
usado	O
enajenado	O
por	O
parte	O
de	O
la	O
persona	O
física	O
.	O
El	O
CFDI	O
al	O
que	O
se	O
adicione	O
el	O
complemento	O
a	O
que	O
se	O
refiere	O
el	O
párrafo	O
anterior	O
,	O
será	O
válido	O
para	O
que	O
los	O
emisores	O
del	O
mismo	O
puedan	O
deducir	O
el	O
gasto	O
para	O
efectos	O
del	O
ISR	O
.	O
La	O
persona	O
física	O
que	O
enajena	O
el	O
vehículo	O
usado	O
,	O
deberá	O
estar	O
inscrita	O
en	O
el	O
RFC	PERS
,	O
cuando	O
no	O
cuente	O
con	O
este	O
requisito	O
podrá	O
realizar	O
dicha	O
inscripción	O
directamente	O
ante	O
el	O
SAT	O
,	O
o	O
bien	O
,	O
a	O
través	O
del	O
enajenante	O
del	O
vehículo	O
nuevo	O
,	O
debiendo	O
proporcionar	O
a	O
este	O
último	O
lo	O
siguiente	O
:	O
1	O
.	O
Nombre	O
.	O
2	O
.	O
CURP	O
o	O
copia	O
del	O
acta	O
de	O
nacimiento	O
.	O
3	O
.	O
Domicilio	O
fiscal	O
.	O
Los	O
contribuyentes	O
que	O
enajenan	O
el	O
vehículo	O
nuevo	O
,	O
deberán	O
conservar	O
documento	O
firmado	O
por	O
la	O
persona	O
física	O
que	O
enajena	O
el	O
vehículo	O
usado	O
en	O
donde	O
le	O
autorice	O
a	O
realizar	O
dicha	O
inscripción	O
.	O
Los	O
contribuyentes	O
que	O
enajenen	O
vehículos	O
nuevos	O
,	O
deberán	O
efectuar	O
la	O
retención	O
que	O
corresponda	O
a	O
la	O
persona	O
física	O
que	O
realice	O
la	O
enajenación	O
del	O
vehículo	O
usado	O
que	O
reciban	O
como	O
parte	O
del	O
pago	O
,	O
de	O
acuerdo	O
a	O
lo	O
dispuesto	O
en	O
el	O
artículo	O
126	O
,	O
cuarto	O
y	O
quinto	O
párrafos	O
de	O
la	O
Ley	O
del	O
ISR	O
,	O
así	O
como	O
en	O
la	O
regla	O
3.15.7	O
.	O
Las	O
personas	O
físicas	O
a	O
las	O
que	O
,	O
en	O
su	O
caso	O
,	O
les	O
sea	O
retenido	O
el	O
ISR	O
,	O
podrán	O
considerarlo	O
como	O
pago	O
definitivo	O
,	O
sin	O
deducción	O
alguna	O
.	O
II	O
.	O
Las	O
personas	O
físicas	O
que	O
tributen	O
en	O
los	O
términos	O
del	O
Título	O
IV	O
,	O
Capítulo	O
II	O
,	O
Secciones	O
I	O
y	O
II	O
de	O
la	O
Ley	O
del	O
ISR	O
,	O
así	O
como	O
las	O
personas	O
morales	O
que	O
enajenen	O
vehículos	O
usados	O
a	O
personas	O
físicas	O
que	O
no	O
tributen	O
en	O
los	O
términos	O
del	O
Título	O
IV	O
,	O
Capítulo	O
II	O
,	O
Secciones	O
I	O
y	O
II	O
de	O
la	O
Ley	O
del	O
ISR	O
,	O
y	O
que	O
reciban	O
como	O
pago	O
resultado	O
de	O
esa	O
enajenación	O
vehículos	O
usados	O
y	O
dinero	O
,	O
podrán	O
expedir	O
el	O
CFDI	O
en	O
términos	O
de	O
la	O
regla	O
2.7.3.6	O
.	O
Al	O
CFDI	O
que	O
se	O
expida	O
con	O
motivo	O
de	O
dicha	O
operación	O
,	O
se	O
deberá	O
incorporar	O
el	O
complemento	O
a	O
que	O
hace	O
referencia	O
la	O
fracción	O
I	O
,	O
primer	O
párrafo	O
de	O
esta	O
regla	O
,	O
con	O
los	O
datos	O
del	O
o	O
de	O
los	O
vehículos	O
usados	O
que	O
se	O
entregan	O
como	O
medio	O
de	O
extinción	O
de	O
la	O
obligación	O
,	O
debiendo	O
incorporar	O
igual	O
número	O
de	O
complementos	O
que	O
de	O
vehículos	O
usados	O
se	O
entreguen	O
como	O
medio	O
de	O
pago	O
,	O
adicionalmente	O
ambas	O
partes	O
deberán	O
solicitar	O
de	O
su	O
contraparte	O
los	O
siguientes	O
documentos	O
:	O
a	O
-RRB-	O
Copia	O
del	O
documento	O
en	O
donde	O
se	O
acredite	O
que	O
se	O
ha	O
realizado	O
el	O
trámite	O
vehicular	O
de	O
cambio	O
de	O
propietario	O
del	O
vehículo	O
o	O
vehículos	O
usados	O
correspondientes	O
.	O
b	O
-RRB-	O
Contrato	O
que	O
acredite	O
la	O
enajenación	O
del	O
vehículo	O
usado	O
,	O
objeto	O
de	O
la	O
operación	O
en	O
el	O
que	O
se	O
señalen	O
los	O
datos	O
de	O
identificación	O
del	O
vehículo	O
o	O
vehículos	O
usados	O
enajenados	O
y	O
recibidos	O
como	O
parte	O
del	O
pago	O
,	O
el	O
monto	O
del	O
costo	O
total	O
del	O
vehículo	O
objeto	O
de	O
la	O
operación	O
que	O
se	O
cubre	O
con	O
la	O
enajenación	O
del	O
vehículo	O
o	O
vehículos	O
usados	O
,	O
y	O
el	O
domicilio	O
de	O
la	O
persona	O
física	O
que	O
cubre	O
la	O
totalidad	O
o	O
parte	O
de	O
la	O
contraprestación	O
con	O
los	O
citados	O
vehículos	O
.	O
c	O
-RRB-	O
Contrato	O
que	O
acredite	O
la	O
adquisición	O
del	O
vehículo	O
o	O
vehículos	O
usados	O
que	O
se	O
entregan	O
en	O
contraprestación	O
como	O
medio	O
de	O
extinción	O
de	O
la	O
obligación	O
,	O
en	O
el	O
que	O
se	O
señalen	O
los	O
datos	O
de	O
identificación	O
del	O
vehículo	O
o	O
de	O
los	O
vehículos	O
,	O
el	O
monto	O
de	O
la	O
contraprestación	O
o	O
precio	O
pagado	O
y	O
el	O
domicilio	O
de	O
la	O
persona	O
que	O
enajenó	O
el	O
vehículo	O
de	O
referencia	O
,	O
así	O
como	O
del	O
adquirente	O
del	O
mismo	O
.	O
d	O
-RRB-	O
Copia	O
de	O
la	O
identificación	O
oficial	O
de	O
la	O
contraparte	O
si	O
es	O
persona	O
física	O
y	O
del	O
representante	O
legal	O
si	O
es	O
persona	O
moral	O
.	O
e	O
-RRB-	O
Comprobante	O
fiscal	O
en	O
papel	O
,	O
comprobante	O
fiscal	O
digital	O
o	O
CFDI	O
que	O
ampare	O
la	O
adquisición	O
de	O
cada	O
uno	O
de	O
los	O
vehículos	O
que	O
se	O
entregan	O
en	O
contraprestación	O
para	O
extinguir	O
la	O
obligación	O
.	O
La	O
persona	O
física	O
que	O
extinga	O
la	O
contraprestación	O
en	O
los	O
términos	O
del	O
primer	O
párrafo	O
de	O
esta	O
fracción	O
,	O
deberá	O
estar	O
inscrita	O
en	O
el	O
RFC	PERS
,	O
cuando	O
no	O
cuente	O
con	O
este	O
requisito	O
podrá	O
realizar	O
dicha	O
inscripción	O
directamente	O
ante	O
el	O
SAT	ORG
,	O
o	O
bien	O
,	O
a	O
través	O
de	O
la	O
persona	O
física	O
o	O
moral	O
enajenante	O
,	O
debiendo	O
proporcionar	O
a	O
estos	O
últimos	O
lo	O
siguiente	O
:	O
1	O
.	O
Nombre	O
.	O
2	O
.	O
CURP	O
o	O
copia	O
del	O
acta	O
de	O
nacimiento	O
.	O
3	O
.	O
Domicilio	O
fiscal	O
.	O
La	O
persona	O
física	O
o	O
moral	O
enajenante	O
deberá	O
conservar	O
documento	O
firmado	O
por	O
la	O
persona	O
física	O
que	O
extinga	O
la	O
contraprestación	O
,	O
en	O
donde	O
le	O
autorice	O
a	O
realizar	O
dicha	O
inscripción	O
.	O
La	O
persona	O
física	O
o	O
moral	O
enajenante	O
,	O
deberá	O
efectuar	O
la	O
retención	O
que	O
corresponda	O
a	O
la	O
persona	O
física	O
que	O
realice	O
la	O
enajenación	O
del	O
vehículo	O
usado	O
entregado	O
como	O
parte	O
del	O
pago	O
o	O
contraprestación	O
,	O
de	O
acuerdo	O
a	O
lo	O
dispuesto	O
en	O
el	O
artículo	O
126	O
,	O
cuarto	O
y	O
quinto	O
párrafos	O
de	O
la	O
Ley	O
del	O
ISR	O
,	O
así	O
como	O
en	O
la	O
regla	O
3.15.7	O
.	O
Las	O
personas	O
físicas	O
a	O
las	O
que	O
en	O
su	O
caso	O
les	O
sea	O
retenido	O
el	O
ISR	O
,	O
podrán	O
considerarlo	O
como	O
pago	O
definitivo	O
,	O
sin	O
deducción	O
alguna	O
.	O
CFF	O
29	O
,	O
LISR	O
93	O
,	O
126	O
,	O
RLIVA	O
27	O
,	O
RMF	O
2016	O
2.4.3	O
.	O
,	O
2.7.3.6	O
.	O
,	O
3.3.1.3	O
.	O
,	O
3.15.7	O
.	O
2da	O
.	O
RMRMF	O
publicada	O
en	O
el	O
DOF	O
el	O
6	O
de	O
mayo	O
de	O
2016	O
.	O
2.7.1.12	O
.	O
CFDI	O
como	O
constancia	O
de	O
retención	O
del	O
IVA	O
en	O
servicios	O
de	O
autotransporte	O
de	O
carga	O
federal	O
Para	O
los	O
efectos	O
de	O
los	O
artículos	O
29	O
del	O
CFF	O
y	O
1-A	O
,	O
fracción	O
II	O
,	O
inciso	O
c	O
-RRB-	O
,	O
en	O
relación	O
con	O
el	O
32	O
,	O
fracción	O
V	O
de	O
la	O
Ley	O
del	O
IVA	O
,	O
el	O
CFDI	O
que	O
expida	O
el	O
prestador	O
del	O
servicio	O
en	O
donde	O
conste	O
el	O
monto	O
del	O
IVA	O
retenido	O
por	O
la	O
persona	O
moral	O
,	O
podrá	O
también	O
considerarse	O
como	O
constancia	O
de	O
retenciones	O
de	O
dicho	O
impuesto	O
.	O
CFF	O
29	O
,	O
LIVA	O
1-A	O
,	O
32	O
2.7.1.13	O
.	O
Pago	O
de	O
erogaciones	O
por	O
cuenta	O
de	O
terceros	O
Para	O
los	O
efectos	O
de	O
los	O
artículos	O
29	O
del	O
CFF	O
,	O
así	O
como	O
18	O
,	O
fracción	O
VIII	O
y	O
90	O
,	O
sexto	O
párrafo	O
de	O
la	O
Ley	O
del	O
ISR	O
y	O
41	O
de	O
su	O
Reglamento	O
,	O
los	O
contribuyentes	O
que	O
paguen	O
por	O
cuenta	O
de	O
terceros	O
las	O
contraprestaciones	O
por	O
los	O
bienes	O
o	O
servicios	O
proporcionados	O
a	O
dichos	O
terceros	O
y	O
posteriormente	O
recuperen	O
las	O
erogaciones	O
realizadas	O
,	O
deberán	O
proceder	O
de	O
la	O
siguiente	O
manera	O
:	O
I.	O
Los	O
CFDI	O
deberán	O
cumplir	O
los	O
requisitos	O
del	O
artículo	O
29-A	O
del	O
CFF	O
,	O
así	O
como	O
con	O
la	O
clave	O
en	O
el	O
RFC	PERS	
del	O
tercero	O
por	O
quien	O
efectuó	O
la	O
erogación	O
.	O
II	O
.	O
Los	O
terceros	O
,	O
en	O
su	O
caso	O
,	O
tendrán	O
derecho	O
al	O
acreditamiento	O
del	O
IVA	O
en	O
los	O
